Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5QtQFSdyZEl0w4iDxAyv76,"7HCqGPJcQTyGJ2yqntbuyr","Namo Namo","Kedarnath","Amit Trivedi",2018-11-27,322250,70,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:06:07Z,"desi pop,filmi,modern bollywood",0.648,0.711,4,-6.216,1,0.0304,0.436,0,0.121,0.33,119.935,4
5QtQFSdyZEl0w4iDxAyv76,"7HCqGPJcQTyGJ2yqntbuyr","Namo Namo","Kedarnath","Amit Trivedi",2018-11-27,322250,70,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:06:14Z,"desi pop,filmi,modern bollywood",0.648,0.711,4,-6.216,1,0.0304,0.436,0,0.121,0.33,119.935,4
5KCvFKy39WXTnsiOoIqEla,"1dVygo6tRFXC8CSWURQJq2","Hanuman Chalisa","Haidakhandi - Aarti & Bhajans","Sonu Nigam",2016-04-13,483591,43,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:06:30Z,"desi pop,filmi,modern bollywood",0.47,0.405,11,-12.584,0,0.0598,0.701,0,0.109,0.426,104.704,4
6noNPbN7CDcTxohDskSRTB,"0LeihSBwZC2MrBVvjzEhy6","Achutum Kesevam","The Bhajan Project","Shivali",2010-11-18,194533,29,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:06:35Z,"",0.732,0.716,2,-5.604,1,0.0407,0.424,0,0.301,0.599,89.947,4
1KsszCPKYJAJ6EAKIpLo8s,"3kzGeGPP5gd5KAMm6QggHV","Sri Ramchandra Kripalu Bhajman","Shree Ram Bhajan","Anup Jalota",2016-09-29,318786,42,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:06:42Z,"bhajan,classic bollywood,filmi,ghazal",0.64,0.492,6,-9.308,1,0.039,0.543,0.00000132,0.0953,0.796,149.901,1
1KsszCPKYJAJ6EAKIpLo8s,"3kzGeGPP5gd5KAMm6QggHV","Sri Ramchandra Kripalu Bhajman","Shree Ram Bhajan","Anup Jalota",2016-09-29,318786,42,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:06:51Z,"bhajan,classic bollywood,filmi,ghazal",0.64,0.492,6,-9.308,1,0.039,0.543,0.00000132,0.0953,0.796,149.901,1
0rqxKvWQMF2tlfBrrpxM0l,"3ZFpN9rFHLxElJpqyABkMt","Govind Bolo Hari Gopal Bolo","Radhey Govind (Shree Krishna Bhajans)","Kishore Manraja",2014-07-10,343745,41,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:41:39Z,"gujarati garba,mantra",0.401,0.651,3,-8.292,1,0.0609,0.76,0.0000197,0.0473,0.496,84.439,4
44BrUlJvqtOHG2xXcOoChc,"1HGMG8RHvcu1mfdM9MeTek","Jai Krishna Kunj Vihari","Sri Sathya Sai Namsankirtan","Sadhana Sargam",2012-05-07,200881,23,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:41:44Z,"classic bollywood,filmi,modern bollywood,tamil pop",0.436,0.587,4,-7.454,1,0.0604,0.461,0,0.11,0.869,111.938,4
2I1nFkTHlhmN89nzYpqAo1,"6nAVJkZZ55jorZmO5bpezv","Mithe Ras Se","Arpan (Vallabh Ke Charnarvind )","Falguni Pathak",2001-01-01,511413,33,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:41:58Z,"classic bollywood,desi pop,filmi,modern bollywood",0.46,0.337,0,-13.53,1,0.114,0.59,0,0.122,0.752,86.526,4
2ifsTVDxbc3BGBPEwrOez5,"0yl2Dss8OxbolyTnWFqKbi","Shivoham","Sacred Chants of Shiva","Singers of the Art of Living",2000-01-01,389693,37,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:42:06Z,"kirtan",0.172,0.24,5,-15.917,1,0.038,0.933,0.00000572,0.307,0.153,114.542,5
0IurbCfDTDDKAVyBR9Jy7x,"0LeihSBwZC2MrBVvjzEhy6","Jag Mein Sundar Hai Do Naam","The Bhajan Project","Shivali",2010-11-18,223506,26,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:42:11Z,"",0.747,0.884,7,-5.083,1,0.0411,0.63,0.00000756,0.104,0.863,141.988,4
3DVQnrqH68yv3tVA85Ufap,"3kzGeGPP5gd5KAMm6QggHV","Hey Ram Hey Ram","Diwali Essentials","Anup Jalota",2018-10-31,1748845,30,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:42:24Z,"bhajan,classic bollywood,filmi,ghazal",0.609,0.548,4,-10.364,1,0.0282,0.552,0,0.0722,0.714,90.009,4
1cbNlsmz8LeP0trvXRe9N4,"3kzGeGPP5gd5KAMm6QggHV","Mangalbhawan Amangalhari (Ramayan Chaupaiyaan)","Diwali Essentials","Anup Jalota",2018-10-31,351490,31,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:42:30Z,"bhajan,classic bollywood,filmi,ghazal",0.61,0.606,0,-6.295,1,0.0308,0.311,0,0.115,0.639,82.522,4
5MecGeJDMAOpGoYKkhS4Xi,"2ijWbN5KykTYiBoVmhzCTU","Hare Krishna Hare Rama","Deepawali Special (Hindi Devotional Songs)","Jagjit Singh",2016-07-01,294400,45,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:44:14Z,"classic bollywood,desi pop,filmi,ghazal,sufi",0.641,0.5,0,-7.376,1,0.0259,0.688,0.0000061,0.142,0.607,83.003,4
5MecGeJDMAOpGoYKkhS4Xi,"2ijWbN5KykTYiBoVmhzCTU","Hare Krishna Hare Rama","Deepawali Special (Hindi Devotional Songs)","Jagjit Singh",2016-07-01,294400,45,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:44:45Z,"classic bollywood,desi pop,filmi,ghazal,sufi",0.641,0.5,0,-7.376,1,0.0259,0.688,0.0000061,0.142,0.607,83.003,4
4OZ5FuNkw1Tqj8hOFlTQru,"2wPsNCwhEGb0KvChZ5DD52","Saranam Ayyappa","Devotional Songs -Revival By K J Yesudas","K. J. Yesudas",2006-09-01,206373,34,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:44:52Z,"filmi,mollywood",0.465,0.537,4,-11.44,1,0.034,0.724,0.00012,0.244,0.958,149.937,3
59n86d1AJH1VnLktnMnlaV,"0FCVKCXVYfzLxUxYOzf60y","Aigiri Nandini - Mahishasura Mardini Stotram","South Devotional Songs","Rajalakshmee Sanjay",2015-05-05,901002,34,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:44:56Z,"mantra",0.801,0.85,0,-7.321,0,0.0593,0.112,0,0.116,0.795,116.017,4
0Aw9KV4qQzPuz4NRzV3Xao,"4hkB2bR5ek6lJChj6aunCn","Om Gan Ganpatye Namo Namah-Mantra","Ganesh Chaturthi Special (Hindi Devotional Songs)","Anuradha Paudwal",2016-07-01,241188,35,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:00Z,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.746,0.624,3,-7.006,1,0.0493,0.313,0,0.064,0.558,139.07,4
5WIJkzbIgV3k59FlbXR2YV,"4hkB2bR5ek6lJChj6aunCn","Jai Ganesh Jai Ganesh Deva - Aarti","Ganesh Chaturthi Special (Hindi Devotional Songs)","Anuradha Paudwal",2016-07-01,239804,37,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:04Z,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.611,0.574,4,-7.118,1,0.0325,0.489,0,0.24,0.52,142.123,3
0FXpen3MwL6KhNaA62Uirq,"4tGWdSKKqKmaVQogfAFnlx","Karpoora Nayagiye","Tamil Basic Devotional Songs Vol.2","L. R. Eswari",2012-02-02,201000,34,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:14Z,"classic kollywood,filmi",0.407,0.422,7,-12.339,1,0.0761,0.979,0.00837,0.322,0.958,155.35,3
7vKTL9WBLynR8UZ976vTMQ,"20ZLT2DjB6XT0F43NyqRvJ","Chethi Mandaram","Krishna Gaanam (Malayalam Devotional Songs)","Sree Dhanya",1995-01-01,254723,29,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:19Z,"",0.425,0.475,9,-8.34,0,0.0329,0.831,0.000414,0.103,0.637,155.681,4
0Dy9eX9Oqs7Txj6HUinzYg,"6dcWQxL7AkmTJ87dB6dCLg","Peaceful Devotional Song","Gayatri Mantra","Gayatri Mantra",2015-10-05,229903,19,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:22Z,"bhajan",0.475,0.125,7,-21.445,1,0.031,0.974,0.851,0.13,0.0772,143.973,4
0NNB3zb6xPZtRceS41wHGB,"1YAPinowtHEyoMb9TmVRKN,1YkZpnoXzg0HGmBUrcRggI","Vaazhum Varai (Ayyappan Devotional Song)","Vazhikattum Ayyappan (Tamil Devotional Songs)","Buddies Audio,Shankar - Ganesh",2019-11-27,358840,20,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:30Z,"",0.597,0.606,4,-7.15,0,0.0311,0.347,0,0.0623,0.596,174.016,4
0ChNKdjcCRN8Nfokesy7ON,"1YAPinowtHEyoMb9TmVRKN,1anUhBp31XkXSTUebn6Rpi","Padigal Ellam Padi Pattu (Ayyappan Devotional Song)","Vazhikattum Ayyappan (Tamil Devotional Songs)","Buddies Audio,Vinoth Chandar",2019-11-27,266506,18,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:33Z,"",0.537,0.596,11,-6.44,0,0.0306,0.235,0.000689,0.689,0.385,94.962,4
2gZVrFZN6b74QirVh5xSn6,"2wPsNCwhEGb0KvChZ5DD52","Sabarigireeswara","Devotional Songs -Revival By K J Yesudas","K. J. Yesudas",2006-09-01,188666,31,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:37Z,"filmi,mollywood",0.59,0.522,0,-11.487,1,0.0416,0.758,0,0.194,0.841,97.626,4
3WEX8D4iEnoQAn6xSgiAcC,"2wPsNCwhEGb0KvChZ5DD52","Swamy Ayyappa","Harivarasanam - Ayyappa Kannada Devotional Songs","K. J. Yesudas",2016-12-15,240222,32,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:43Z,"filmi,mollywood",0.657,0.634,5,-7.493,0,0.0559,0.786,0,0.114,0.887,93.971,4
4yj4jVBwK7YGMpwQl0002i,"4ec676jWgAuvEZZg0y7dBy","Om Jai Jagdish Hare","Ganesh Chaturthi Special (Hindi Devotional Songs)","Nitin Mukesh",2016-07-01,461546,35,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:48Z,"classic bollywood,filmi,ghazal",0.639,0.523,4,-11.059,1,0.0307,0.422,0,0.651,0.731,91.034,4
1FFXjJSGLexRnsEJ8EsqPc,"0wvVzlHyFuGzBQTuhAr3RO","Jyoti Veligenu","Harivarasanam - Ayyappan Telugu Devotional Songs","K. Veeramani",2016-12-15,252917,33,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:54Z,"tamil devotional",0.579,0.475,10,-9.736,1,0.0641,0.714,0,0.132,0.822,158.349,3
7AbkOi2RWRKjino5pQH8Xc,"75HAL44LxgiktGqiyaf1B9,7uJoFfJqsPS85gj6DnNZCD,3xiRYC7WY8nSz2xhTKmkGg,3u1EzbSdM0RRLIQn6puKoY","Eddelu Manjunatha","Kannada Devotional Songs Vol-2","Manjula Gururaj,B.K. Sumitra,H. R. Krishnamurthy,Soumya",2001-07-26,394749,26,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:45:57Z,"kannada bhava geethe,sandalwood",0.633,0.225,5,-18.11,1,0.0426,0.972,0.432,0.102,0.758,149.213,4
4ZOpLB1ztn2OeoMmhMUPkf,"2pA17wLzqi1RY5i5FePzHF","O Snehame","O Snehame - Malayalam Christian Devotional Songs","Latha Hentry",2011-02-09,290194,27,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:00Z,"malayalam worship",0.584,0.409,7,-8.273,1,0.0265,0.869,0,0.246,0.202,99.952,5
71IZPHQmW69cwAShuUywNV,"2pA17wLzqi1RY5i5FePzHF","Omanichennu","O Snehame - Malayalam Christian Devotional Songs","Latha Hentry",2011-02-09,247013,24,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:08Z,"malayalam worship",0.709,0.426,7,-8.504,1,0.0296,0.778,0,0.229,0.322,119.975,3
1jpPIjWUtY65Qm9XhVRXbC,"4WVk8KgO6w5zSkodYSdmjJ","Hari Hara Suthude","Sri Ayyappa Bhakthi Maala - Telugu Devotional Songs","N. Jayaram",2012-02-15,223660,25,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:11Z,"telugu devotional",0.624,0.58,1,-7.168,1,0.0498,0.701,0.0000195,0.226,0.865,84.099,4
58wmX0UPBQNl9EukO9gtO6,"75HAL44LxgiktGqiyaf1B9,7uJoFfJqsPS85gj6DnNZCD,3xiRYC7WY8nSz2xhTKmkGg,0RbhxrMa9aLsmWbNneEMLo,3nhgiSmR0ekFtCTveAuWpX,0qBLXkziuBou13bmjY5z8i,3u1EzbSdM0RRLIQn6puKoY","Sharanu Sharanayya","Kannada Devotional Songs Vol-1","Manjula Gururaj,B.K. Sumitra,H. R. Krishnamurthy,K.S. Surekha,B. R. Chaya,Nanditha,Soumya",2001-07-26,266774,29,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:15Z,"kannada bhava geethe,sandalwood,filmi",0.602,0.611,2,-4.904,1,0.0411,0.876,0.00000178,0.0843,0.519,145.225,5
1JHVfwhx9sEKsMC0SFb8q3,"2wPsNCwhEGb0KvChZ5DD52","Sloka","Harivarasanam - Ayyappa Kannada Devotional Songs","K. J. Yesudas",2016-12-15,123794,25,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:17Z,"filmi,mollywood",0.657,0.298,11,-9.505,1,0.256,0.885,0,0.139,0.208,75.041,4
2AsGCgf2Cpkof9q8lI1XJr,"4LxLLrO6bFofvfXOcujJRv","Eeshoye Nee","O Snehame - Malayalam Christian Devotional Songs","Swetha",2011-02-09,300904,25,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:21Z,"malayalam worship",0.523,0.485,2,-8.691,1,0.0315,0.761,0.0000621,0.0946,0.349,119.665,3
4arh18TNDit0nUuPNq0K6P,"75HAL44LxgiktGqiyaf1B9,7uJoFfJqsPS85gj6DnNZCD,3xiRYC7WY8nSz2xhTKmkGg,3u1EzbSdM0RRLIQn6puKoY","Evale Veena Paani","Kannada Devotional Songs Vol-2","Manjula Gururaj,B.K. Sumitra,H. R. Krishnamurthy,Soumya",2001-07-26,198648,24,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:25Z,"kannada bhava geethe,sandalwood",0.502,0.271,5,-15.765,0,0.0457,0.868,0.0024,0.124,0.684,98.68,4
2sTDcjGRS3ADMJNZlnWQOZ,"2wPsNCwhEGb0KvChZ5DD52,2Bu3DMTHHdXW4jnhoWHhPa","Kananavasa","Ayyappa Devotional Songs Malayalam, Vol. 6","K. J. Yesudas,Chorus",1986,311588,24,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:28Z,"filmi,mollywood,vintage broadway",0.677,0.727,0,-4.162,1,0.035,0.44,0.000302,0.313,0.791,80.751,4
4Vx1PESfmtlAlipfJDmW7H,"0mV4UQ0gHg59AAUtg968pX","Saranam Ayyappa (From Pistha)","Tamil Devotional Songs","Unnikrishnan",2021-08-05,299941,22,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:31Z,"filmi,tamil pop",0.734,0.95,2,-6.074,0,0.0696,0.532,0.000278,0.147,0.439,115.079,4
5PpIDXQT9IB4XsFtfVWGIy,"75HAL44LxgiktGqiyaf1B9,7uJoFfJqsPS85gj6DnNZCD,3xiRYC7WY8nSz2xhTKmkGg,3u1EzbSdM0RRLIQn6puKoY","Nyaya Neethi Murthy","Kannada Devotional Songs Vol-2","Manjula Gururaj,B.K. Sumitra,H. R. Krishnamurthy,Soumya",2001-07-26,251432,24,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:35Z,"kannada bhava geethe,sandalwood",0.474,0.249,4,-16.125,1,0.0575,0.904,0.000579,0.113,0.646,159.911,3
6QaODA5elrG9Vs6DNs2dyC,"2wPsNCwhEGb0KvChZ5DD52","Harivarasanam","Harivarasanam - Ayyappa Kannada Devotional Songs","K. J. Yesudas",2016-12-15,298814,24,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:37Z,"filmi,mollywood",0.645,0.409,2,-11.976,0,0.0885,0.553,0,0.149,0.901,145.446,3
6Lo1AlaalMIdR4ZUe4SFMP,"2wPsNCwhEGb0KvChZ5DD52,2Bu3DMTHHdXW4jnhoWHhPa","Makara Sankrama","Ayyappa Devotional Songs Malayalam, Vol. 6","K. J. Yesudas,Chorus",1986,271151,23,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:41Z,"filmi,mollywood,vintage broadway",0.768,0.75,4,-3.955,1,0.0377,0.351,0.0144,0.341,0.934,83.954,4
2VrcOhK0WXQbnrT8SWflEm,"2wPsNCwhEGb0KvChZ5DD52,2Bu3DMTHHdXW4jnhoWHhPa","Aanayirangum Mamalayil","Ayyappa Devotional Songs Malayalam, Vol. 6","K. J. Yesudas,Chorus",1986,269374,25,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:44Z,"filmi,mollywood,vintage broadway",0.713,0.898,11,-4.497,0,0.0413,0.627,0.00102,0.0763,0.962,156.4,3
11qgb2f0M2CkuVvpBA2RCe,"55tGpbDsnI47HStMSXmWV5","Guruvaara Banthamma","Sri Raghavendra Swamy Kannada Devotional Songs","Rajkumar",1991-07-10,319773,22,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:48Z,"filmi",0.525,0.539,6,-12.25,1,0.0671,0.778,0,0.111,0.874,86.954,4
3P0JiBCeJ6mQCyBjmYfWDY,"2ae6PxICSOZHvjqiCcgon8","Jyothi Darsanam","Sri Ayyappa Bhakthi Maala - Telugu Devotional Songs","S. P. Balasubrahmanyam",2012-02-15,314070,22,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:50Z,"filmi",0.601,0.759,2,-6.6,0,0.0697,0.502,0,0.653,0.914,143.951,3
1ABRhOdx8AHgIhC25iPQzF,"0wvVzlHyFuGzBQTuhAr3RO","Sabari Giri Yandu","Harivarasanam - Ayyappan Telugu Devotional Songs","K. Veeramani",2016-12-15,305580,25,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:52Z,"tamil devotional",0.564,0.494,7,-10.512,1,0.0763,0.716,0.0000485,0.167,0.801,89.091,4
3tHX6gPCmUa2yGRSfNaSLk,"2wPsNCwhEGb0KvChZ5DD52,2Bu3DMTHHdXW4jnhoWHhPa","Mahaprabho","Ayyappa Devotional Songs Malayalam, Vol. 6","K. J. Yesudas,Chorus",1986,322481,23,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:56Z,"filmi,mollywood,vintage broadway",0.652,0.718,2,-4.832,1,0.035,0.224,0.00226,0.264,0.743,172.787,4
4dtrzmd3qQYEMcymL7IdIG,"2ae6PxICSOZHvjqiCcgon8","Hari Hara Chandana","Harivarasanam - Ayyappan Telugu Devotional Songs","S. P. Balasubrahmanyam",2016-12-15,272326,22,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:46:59Z,"filmi",0.611,0.38,5,-12.397,1,0.078,0.904,0.000802,0.107,0.776,99.014,4
1w9rF3HptHW5VdlOFdJEXZ,"2wPsNCwhEGb0KvChZ5DD52,2Bu3DMTHHdXW4jnhoWHhPa","Makaranila Kulir","Ayyappa Devotional Songs Malayalam, Vol. 6","K. J. Yesudas,Chorus",1986,358922,23,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:47:02Z,"filmi,mollywood,vintage broadway",0.722,0.392,4,-8.701,1,0.0394,0.771,0.0553,0.321,0.56,82.881,3
5wRyz8RAyYmUekqOva4W9g,"2wPsNCwhEGb0KvChZ5DD52,2Bu3DMTHHdXW4jnhoWHhPa","Akhilanda Brahmathin","Ayyappa Devotional Songs Malayalam, Vol. 6","K. J. Yesudas,Chorus",1986,266422,24,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:47:05Z,"filmi,mollywood,vintage broadway",0.584,0.692,2,-3.974,1,0.0439,0.495,0,0.0483,0.873,185.101,3
4ckjW8RXubfvTEBOEXeggO,"4Jn4bjuwcEZNIJtxaGIdkj","Okatava Mettu","Sri Ayyappa Bhakthi Maala - Telugu Devotional Songs","Kalluri Muralikrishna",2012-02-15,257018,22,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:47:07Z,"telugu devotional",0.684,0.804,3,-7.138,1,0.0873,0.858,0,0.0755,0.965,115.506,4
0aGo17TJORKpRmw9YZmCMX,"4tGWdSKKqKmaVQogfAFnlx","Chellatha","Tamil Top 30 Devotional Songs","L. R. Eswari",1980-08-01,207293,28,spotify:user:31k2rcy4wlqfw75osfqjgei76qx4,2021-12-15T08:47:11Z,"classic kollywood,filmi",0.507,0.595,7,-9.669,1,0.131,0.828,0.17,0.419,0.819,79.856,3
